ts_ms,open,high,low,close,volume
1707436800000,45304.83,48230.02,45252.93,47160.41,22108.85067543
1707523200000,47157.01,48179.43,46889.53,47767.06,5663.309891
1707609600000,47767.06,48614.0,47590.3,48316.3,5243.1260706
1707696000000,48321.14,50363.42,47715.67,49941.81,18545.08725852
1707782400000,49941.95,50423.42,48327.81,49725.36,20471.56790372
1707868800000,49724.55,52111.0,49253.92,51858.59,20249.94369733
1707955200000,51858.51,52890.0,51353.49,51934.29,18465.04404385
1708041600000,51935.23,52608.2,51597.87,52162.64,13816.27351282
1708128000000,52162.65,52214.05,50642.36,51666.22,5387.3486576
1708214400000,51666.23,52400.0,51174.38,52153.63,3997.17143898
1708300800000,52153.63,52501.01,51687.98,51787.05,6009.01451962
1708387200000,51787.05,53000.0,50764.01,52277.52,15888.87599974
1708473600000,52277.53,52394.91,50628.6,51851.67,13735.03407249
1708560000000,51851.46,52076.0,50905.65,51258.7,13104.51408087
1708646400000,51260.29,51512.68,50513.01,50747.05,11679.16625824
1708732800000,50746.98,51696.19,50576.55,51570.65,3448.96576791
1708819200000,51568.63,51967.82,51275.01,51731.0,3617.40106809
1708905600000,51730.96,54980.0,50901.23,54533.48,22422.38763854
1708992000000,54530.32,57646.81,54490.8,57077.07,28791.48651731
1709078400000,57077.08,64100.0,56723.48,62518.9,48265.6721171
1709164800000,62520.06,63675.48,60355.61,61179.03,36825.89535085
1709251200000,61179.03,63267.18,60788.33,62436.72,24696.65692545
1709337600000,62439.74,62500.0,61623.39,62045.78,6882.38410251
1709424000000,62045.78,63260.0,61388.0,63154.49,7314.17629968
1709510400000,63155.74,68602.98,62300.0,68360.14,40600.36656889
1709596800000,68356.7,69324.58,59224.68,63800.78,65575.09537327
1709683200000,63802.15,67654.06,62832.39,66122.28,34655.98799427
1709769600000,66115.48,68098.09,65599.63,66938.21,22228.36739914
1709856000000,66938.21,70199.0,66157.09,68289.16,33749.52797544
1709942400000,68289.16,68700.41,68047.62,68480.0,9005.50992187
1710028800000,68480.01,70000.0,68221.13,69032.12,12163.05713369
1710115200000,69032.8,72943.98,67112.21,72110.98,32332.72583229
1710201600000,72110.98,73027.63,68603.0,71475.93,29420.19277654
1710288000000,71473.43,73709.99,71337.3,73135.04,21455.92195688
1710374400000,73135.04,73835.57,68454.47,71364.58,34226.602618
1710460800000,71364.58,72414.96,65565.7,69506.88,40195.84231178
1710547200000,69514.87,70050.0,64774.05,65254.22,16532.825303
1710633600000,65254.22,68877.82,64505.0,68343.64,12631.85084112
1710720000000,68354.29,68933.71,66562.65,67613.04,20057.37580028
1710806400000,67609.39,68136.39,61506.0,61906.27,40111.97553957
1710892800000,61902.57,68150.0,60771.14,67858.8,38590.78345488
1710979200000,67855.88,68234.56,64525.0,65484.7,18523.96247162
1711065600000,65478.98,66651.1,62258.36,63814.56,17807.65930238
1711152000000,63814.56,66029.09,63013.19,63998.86,7395.08270425
1711238400000,63998.87,67637.6,63785.57,67204.93,6535.8276512
